currency,regime,month,fx_logret,infl_diff,rate_diff
AUD,floating,101,0.025828287956116035,-0.001114639679264134,-0.0009542461181638889
AUD,floating,102,-0.021646994667074777,-1.4829005426269944e-05,0.001018725588435038
AUD,floating,103,-0.010239150290680718,0.0013883177374881496,0.0028687941432219842
AUD,floating,104,0.009071179867943155,-0.0014795846477930856,-0.0019121064875510265
AUD,floating,105,0.05062464124268491,-0.00010965546869346366,0.0005258159149508432
AUD,floating,106,0.0031610312815645277,-0.0014474019445450616,0.0007825133381266391
AUD,floating,107,0.045633216256724556,0.010755106857487656,-0.00132001424567539
AUD,floating,108,-0.020970148849496033,-0.002835302169898398,0.004716436643177605
AUD,floating,109,0.032070694307879455,0.008803998305792137,-0.006108562871347517
AUD,floating,110,0.04897909457002274,-0.005417907923719204,-0.00334549954455938
AUD,floating,111,-0.045165860883895244,0.007276724663637744,-0.0003438171392833408
AUD,floating,112,0.010972237214234525,-0.0064523730724607015,0.00493886888574974
AUD,floating,113,0.02092087806397289,-0.001569786069132172,-0.0009692573770049437
AUD,floating,114,0.06565890310713761,0.0027858693316668206,-0.0026498633160257864
AUD,floating,115,-0.027595350886802907,0.0059141596280218416,-0.0032100824035975746
AUD,floating,116,0.03442515650201698,0.009263955143615533,-0.0019241996726218457
AUD,floating,117,-0.010383713281618197,0.0077732879105541185,-0.0006628706299708476
AUD,floating,118,0.01353394828035093,0.005433215544635402,0.004586962335464811
AUD,floating,119,0.030445465460665247,0.0008792573854057432,0.0010776183363911816
AUD,floating,120,-0.004152695433878872,0.01626129762756448,-0.011382786156062814
AUD,floating,121,-0.024514302889118385,0.005160778456848214,0.0036025708469036737
AUD,floating,122,-0.03255971398696747,-0.011372200134178646,-2.8610324233245997e-05
AUD,floating,123,0.07405663886737562,0.01467164399163789,-0.00105465583639633
AUD,floating,124,0.04153635344958448,-0.0017650575238445075,0.00010856596257359691
AUD,floating,125,0.0012370212505314559,0.0009754716346620682,-0.0014049639413724994
AUD,floating,126,0.026065910677051645,0.004397199752221293,-0.002156626159798415
AUD,floating,127,-0.009625591977187157,-0.00816324624506649,-0.0018588119457420603
AUD,floating,128,-0.0031056739860270866,0.0032803442102456817,-0.005886300324375214
AUD,floating,129,-0.0168608717771061,-0.0002628923847728262,-0.0027981102315879163
AUD,floating,130,-0.03824508267532869,-0.002685071885156695,1.5876572746939213e-05
AUD,floating,131,-0.005580642689233191,-0.0026233699782737033,0.0030246274820826024
AUD,floating,132,0.02467479565973671,0.014640967504674519,0.004808038820290218
AUD,floating,133,0.07830319064410099,0.009158957413980897,0.0006564933804988608
AUD,floating,134,-0.02336059423593069,-0.017892207109921125,0.003179837139341108
AUD,floating,135,-0.04219089733996867,-0.004510029025313846,-0.009446970407665463
AUD,floating,136,0.010168115137588966,0.009334052661756928,0.0038058854273058246
AUD,floating,137,-0.0004184687381501165,0.007408821503746716,-0.006525560868336923
AUD,floating,138,-0.0007658287247257574,0.006843415299287646,0.00032174109231222493
AUD,floating,139,-0.007739454172181937,-0.004869634868635393,0.0012653231946779964
AUD,floating,140,-0.04947475829042946,-0.004668311995018177,-0.008303396035112091
AUD,floating,141,-0.037263620309619855,-0.008934188354921069,-0.0011333340274643701
AUD,floating,142,-0.01256850498935827,-0.008803558217775639,0.004137779425535246
AUD,floating,143,0.008072849497939657,0.003407909142011628,-0.006991188854457976
AUD,floating,144,-0.0028950005858735034,0.003226046307678785,-0.004054300344901654
AUD,floating,145,-0.031105934709809612,-0.0008706416019017256,0.003180991950267964
AUD,floating,146,0.010073918305662951,-0.0014180870946818008,-0.002800158147154283
AUD,floating,147,-0.027418088305994476,0.0010845609839564606,0.00011488574553831202
AUD,floating,148,0.0330979920765626,0.005962855281798553,-0.0008021937860523076
AUD,floating,149,-0.00023205693669361933,0.002282513531910794,-0.004235839341002866
AUD,floating,150,0.0209771634680411,-0.00015932165921975333,0.0045108760473248554
AUD,floating,151,-0.005536745730865758,0.004577559665273444,0.0008211229750130163
AUD,floating,152,0.05271559078794175,0.012595626461679622,0.005253160387792254
AUD,floating,153,-0.013961204856729283,0.002860186029530927,0.005618203665026452
AUD,floating,154,0.019325467151574502,-0.0037979289569494753,0.0011832485281882197
AUD,floating,155,0.018372698329211932,0.0042247245897067765,-0.0012946363370533794
AUD,floating,156,-0.009128793507237708,-0.006004854296287806,-0.003468120983040738
AUD,floating,157,0.03557931267694757,0.003395521700915393,0.0025784788956276145
AUD,floating,158,0.04520009535612238,0.003394158363834776,-0.00017720123935816023
AUD,floating,159,-0.02935592237077235,0.004899352752825723,0.0007902051724412987
AUD,floating,160,-9.441070612307834e-05,-0.0015939114981886305,0.0024342627384116118
AUD,floating,161,0.028352730472513042,0.012252855400343085,0.0032610272210593983
AUD,floating,162,-0.0216631110704881,-0.004678479248050373,0.003796645592748926
AUD,floating,163,-0.0026850831808379744,0.009425181247762392,0.0021587457496285325
AUD,floating,164,0.02746593030425177,0.01306655735359262,0.0039742270504268045
AUD,floating,165,-0.03264836936956557,0.004244450380197317,-0.0008447174940385935
AUD,floating,166,0.05458574024338668,0.0061348825626152586,-0.0036492377985176926
AUD,floating,167,-0.032704631741070855,0.0025315130308559506,-0.005003071153658557
AUD,floating,168,-0.023909125110033565,-0.0016700346745382364,0.0038656319795547255
AUD,floating,169,-0.01173629126522169,-0.009197387906484132,-0.0011267283080256553
AUD,floating,170,0.012963199661596606,0.012354649830596837,-0.0018817813204232315
AUD,floating,171,-0.019626787808504235,-0.00511989159514561,-0.002989068682933026
AUD,floating,172,0.0042596715251069905,0.01158055543301907,-0.0015854612866475855
AUD,floating,173,-0.011753869895213747,0.0033527358779577555,-0.0011309022932468771
AUD,floating,174,-0.04791532988769637,-0.008210122713042712,0.0009790234620100935
AUD,floating,175,0.020812103986061696,0.00811632126125385,0.005021332449634917
AUD,floating,176,0.005736815785715556,-0.009522035544966138,-0.003368481126632935
AUD,floating,177,0.07445810454894866,0.0035512955295978295,-0.004687150823933822
AUD,floating,178,0.0053204562581025735,0.0041295121397073335,0.000581258926528707
AUD,floating,179,0.01053645783482932,-0.003570739592271392,0.0012368469030891581
AUD,floating,180,0.024832600652618827,-0.002623157081554317,0.0008327407523347845
AUD,floating,181,-0.042489851599816456,-0.01220260010189043,0.001966493159693196
AUD,floating,182,0.006035089363841926,0.007701205980316085,0.002322006759388361
AUD,floating,183,0.05578593502727357,0.008644181200935087,0.004251142677524666
AUD,floating,184,-0.03902956850648202,0.020350351347068675,-0.0011495051858861143
AUD,floating,185,-0.016461802825973565,0.0011781990049157583,-0.00011944342322696164
AUD,floating,186,-0.032909397904367144,-0.0025956580028989908,-0.0010161120767259583
AUD,floating,187,0.024790166471542568,-0.011758075550727417,-0.0028954668532874955
AUD,floating,188,-0.015283643425295645,0.007615182319605093,-0.0002488548579054255
AUD,floating,189,0.014436134172540135,-8.292829419305206e-05,-0.0008920057475658767
AUD,floating,190,0.012572412084433006,-0.0024313556872614652,-0.006136700709824478
AUD,floating,191,-0.013826040450504111,-0.007015089966587528,-0.001757526507911422
AUD,floating,192,0.0663054731166174,-0.0043221304809123035,0.001053972293481293
AUD,floating,193,-0.0064241681761059285,-0.0006205408627567454,0.000538690565228672
AUD,floating,194,-0.0528842453642036,-3.053799062602457e-05,-0.0018933946848565836
AUD,floating,195,0.027622374751535478,0.006016097484164801,0.0030132312593490105
AUD,floating,196,-0.03361800497147798,-0.004302522283226884,0.00447096752595117
AUD,floating,197,-0.03632586274786673,-0.006440318408902124,0.0013770312977996013
AUD,floating,198,-0.031067264650295988,-0.0042111154812023805,0.0016348886553964803
AUD,floating,199,0.005641207937056322,0.0032437394285995684,-0.0003733887042335512
AUD,floating,200,0.0034634539131022726,0.006878360216271865,-0.002066402149589353
AUD,floating,201,-0.049963722943309655,-0.008685588035360504,-0.008111642252312342
AUD,floating,202,0.05486117974613061,-0.0020166020870685322,-0.007994999427731074
AUD,floating,203,0.055888428738088795,0.0004790592997296461,0.0019514255296533987
AUD,floating,204,-0.003844334605134213,0.0023861949212074,-0.0007388640496503297
AUD,floating,205,0.023072261643946525,-0.002074569756286004,0.006967625372577246
AUD,floating,206,-0.013843131976259554,0.010840850837775421,0.004949529221279145
AUD,floating,207,0.007179291452255553,0.0041651703422559095,0.0004237828562840752
AUD,floating,208,-0.02462003592264815,-0.016148036774268036,0.002894866152846365
AUD,floating,209,-0.03714380778744317,0.004639180358586718,0.00642595466737708
AUD,floating,210,-0.027877773259081074,-0.003912518154742973,0.0029655495765200345
AUD,floating,211,0.005226721872838755,-0.005406392211646791,-0.0027774342166437937
AUD,floating,212,0.002248232794066791,-0.0038093801804235457,0.004644163073602481
AUD,floating,213,0.020115944925834812,0.0012114190981571387,0.000843047303877606
AUD,floating,214,-0.01707178239536073,-0.002743019894493483,0.0006100975698303178
AUD,floating,215,0.05235215552808093,0.002270626487860805,-0.005494054005133098
AUD,floating,216,0.041727655449387294,0.007793898920048017,0.0039479313495544765
AUD,floating,217,-0.011539279835102077,-0.003619319969627225,-0.007068677985407127
AUD,floating,218,0.060610478786337324,-0.004132192835002214,-0.004077385650609466
AUD,floating,219,0.0038609735278573544,-0.0023279221868165085,0.0071090234494602285
AUD,floating,220,0.03388753353897814,0.002267914510506283,-0.0003354933837757693
AUD,floating,221,-0.002720242883907386,0.007763281601741988,0.0021923045664924827
AUD,floating,222,0.04407225444143491,0.009686297428072,-0.007477799648836827
AUD,floating,223,-0.015202376817131156,-0.0008541007321798272,0.0023813744849142515
AUD,floating,224,-0.0255899804174407,-0.0021059835774351232,-0.003101336850381386
AUD,floating,225,-0.0798837901991365,0.005443201444859216,0.0017667513400163911
AUD,floating,226,0.04259817596406265,-0.006548301962467659,-0.004188004484970452
AUD,floating,227,0.006555007285365715,0.0075690071136912925,-0.005280870293802191
AUD,floating,228,-0.029244848391804724,-0.001625396901005068,0.004675587386365732
AUD,floating,229,0.024645407052311004,0.011565214898086136,-0.002041406284563663
AUD,floating,230,0.048432621184588645,0.0022764665401113697,0.00013179385660689913
AUD,floating,231,-0.003026875166810967,-0.0001624919401284184,-0.0019445357887714302
AUD,floating,232,-0.07045598291079874,0.0033105621145299454,-0.004880698519381131
AUD,floating,233,0.01719185374260596,-0.005103824386944353,0.0024134719854931506
AUD,floating,234,-0.007909200104306199,-0.0015701478729267437,0.002408396702118655
AUD,floating,235,-0.027047214564579522,-0.00505081265323169,-0.0027321410089691475
AUD,floating,236,-0.018106399926050492,-0.004001637085991555,-0.008879128778272497
AUD,floating,237,-0.06786452077746737,0.0019684256410935092,-0.0019057044763353388
AUD,floating,238,0.04851868164152878,0.0018613949384047685,0.001338479048012454
AUD,floating,239,0.011416081244564228,0.007622653123679023,-0.00153928938677604
AUD,floating,240,0.031725641547532046,0.0008191397519984984,-0.0019529552186001188
AUD,floating,241,0.02675208813071041,0.0032419017069497276,0.0016253686533620995
AUD,floating,242,0.013277770113956568,0.0019566173817837725,0.004511827013195115
AUD,floating,243,0.04307731297345216,-0.0038945817973932164,-0.0007307749136901331
AUD,floating,244,0.0018326447935224513,0.00474058877070859,0.0019110441538855649
AUD,floating,245,-0.032640228867442486,-0.004891323028537192,-0.0011672752080725578
AUD,floating,246,0.02017492240316318,0.0037657938192263624,0.007138239221973516
AUD,floating,247,0.02648096004089863,9.6148172343325e-05,0.00021594183653352275
AUD,floating,248,-0.0012460295143926288,-0.0039627313039568785,-0.001862497023727368
AUD,floating,249,0.0026688850698775987,-0.0055784758154726185,-0.0008504751275548957
AUD,floating,250,-0.024873701564340177,0.0017720309574510676,-0.005457292401796848
AUD,floating,251,0.006266633934988251,-0.008971635899459212,0.0029867227599225297
AUD,floating,252,0.0374804630255798,0.003212812884004181,-0.0045460363029852695
AUD,floating,253,0.008328774580315078,-0.0010921025609901686,0.005995167859177591
AUD,floating,254,0.0031537261537635426,-0.0036265225984749173,0.00034482653553813007
AUD,floating,255,0.01866963187300506,-0.004684332659757785,0.0038333047001684853
AUD,floating,256,-0.0008081195037867605,-0.003930914432301589,0.0002228205060200609
AUD,floating,257,0.0025940136814405533,0.0035024969510402634,0.0046721879917509465
AUD,floating,258,0.010138635982445729,-0.0007819033146688446,0.0017533990348474909
AUD,floating,259,-0.004053906970048553,-0.009436476498688031,0.005665322156499711
AUD,floating,260,0.02514748709978572,0.0027954684192148887,-0.0031366150875806
AUD,floating,261,-0.004504384859061329,-0.002847992296328956,-0.0027509389668281515
AUD,floating,262,0.005473809014634333,-0.004672252554719806,0.0024895923314256292
AUD,floating,263,-0.0011912979185739418,0.008350919079361375,-0.00050414787212334
AUD,floating,264,-0.0036424179320053837,0.008377153102056124,-0.007982227935720022
AUD,floating,265,-0.01676203975254295,-0.0005436316648753417,0.002748835643869192
AUD,floating,266,-0.0006421680393787736,0.0013693824093671003,-0.0014565484311267723
AUD,floating,267,0.006360327623347149,-0.0002121516478541748,-0.003737112184071194
AUD,floating,268,-0.020967727168641266,-0.007898270280206565,0.006497642743733373
AUD,floating,269,0.03684180439655878,-0.0010156850406344,-0.003927497739601141
AUD,floating,270,0.0033550685897968504,-0.00024235561934897616,0.01155500613871648
AUD,floating,271,-0.014354280054212555,-0.0039507427295170875,-9.895782121418565e-05
AUD,floating,272,0.05145426195634047,0.0027735014909175838,-0.0008794265222997915
AUD,floating,273,-0.007115121609021755,-0.0032123870932791515,0.0002650786895163757
AUD,floating,274,0.029522523270338955,-0.0059783326729846075,0.000914022463276414
AUD,floating,275,0.020994087367247345,0.0004599978094547311,0.004106944996502659
AUD,floating,276,-0.04529614489795274,-0.01350902013641832,-0.001614723267991543
AUD,floating,277,0.0020922421876125273,-0.0075643687873879345,-0.0049275383381546444
AUD,floating,278,0.038981133662244774,-0.002051792028206911,-0.0005640114222717416
AUD,floating,279,-0.025258254213594334,0.0017535628763369051,-0.004840884528898563
AUD,floating,280,-0.008821136358564421,-0.0011600215545423517,-0.0027585494029915146
AUD,floating,281,-0.035816260972305766,-0.003331014764178967,0.0006392301779198094
AUD,floating,282,-0.06775118993328583,-0.01150263655379745,0.005473906574250351
AUD,floating,283,0.00987306022746198,0.009033717372967385,0.00935007830324057
AUD,floating,284,-0.008108220063983948,0.0059421408521749585,-0.007016353645806136
AUD,floating,285,-0.006826881472830516,-0.009499232649348554,-0.0029679578319159227
AUD,floating,286,-0.008881020638363567,-0.001534968488051757,-0.0052760797187457
AUD,floating,287,0.009610785542378032,0.0004514649070496516,0.0002467815986867944
AUD,floating,288,-0.047258004554780214,0.005230338761443705,0.003079061646379974
AUD,floating,289,0.0019698211540172565,0.005873322434944081,0.0002447528054305376
